2.375776398;2.552795031;2.670807453;2.770186335;2.826086957;2.99378882;3.124223602;3.214285714;3.298136646;3.363354037;3.413043478;3.468944099;3.51863354;3.559006211;3.590062112;3.630434783;3.652173913;3.686335404;3.810559006;3.98757764;4.111801242;4.208074534;4.288819876;4.354037267;4.409937888;4.465838509;4.50310559;4.546583851;4.583850932;4.621118012;4.649068323;4.686335404;2.068322981
0.712962963;0.541666667;0.449074074;0.365740741;0.314814815;0.180555556;0.078703704;0.009259259;-0.074074074;-0.12962963;-0.171296296;-0.194444444;-0.240740741;-0.277777778;-0.305555556;-0.319444444;-0.333333333;-0.365740741;-0.467592593;-0.578703704;-0.657407407;-0.740740741;-0.782407407;-0.833333333;-0.819444444;-0.875;-0.898148148;-0.912037037;-0.930555556;-0.99537037;-1.037037037;-0.990740741;1.00462963
2.065217391;2.375776398;2.549689441;2.677018634;2.770186335;2.835403727;3.00310559;3.130434783;3.229813665;3.316770186;3.375776398;3.428571429;3.47826087;3.531055901;3.562111801;3.605590062;3.639751553;3.673913043;3.704968944;3.99689441;4.127329193;4.211180124;4.298136646;4.366459627;4.425465839;4.468944099;4.52173913;4.559006211;4.593167702;4.633540373;4.661490683;4.692546584;
0.652777778;0.393518519;0.263888889;0.185185185;0.111111111;0.050925926;-0.111111111;-0.180555556;-0.291666667;-0.324074074;-0.365740741;-0.412037037;-0.472222222;-0.476851852;-0.513888889;-0.532407407;-0.583333333;-0.606481481;-0.62962963;-0.75;-0.837962963;-0.916666667;-0.953703704;-0.972222222;-1.050925926;-1.083333333;-1.087962963;-1.138888889;-1.138888889;-1.148148148;-1.148148148;-1.208333333;
2.074534161;2.369565217;2.546583851;2.677018634;2.763975155;2.829192547;2.99689441;3.121118012;3.217391304;3.301242236;3.363354037;3.428571429;3.48136646;3.52484472;3.555900621;3.596273292;3.636645963;3.667701863;3.701863354;3.819875776;3.99378882;4.124223602;4.223602484;4.295031056;4.350931677;4.416149068;4.468944099;4.50310559;4.555900621;4.580745342;4.639751553;4.652173913;4.689440994
0.00462963;-0.240740741;-0.435185185;-0.513888889;-0.578703704;-0.583333333;-0.708333333;-0.731481481;-0.800925926;-0.87962963;-0.902777778;-0.944444444;-0.949074074;-0.925925926;-1.00462963;-1.00462963;-0.981481481;-1.046296296;-1.046296296;-1.050925926;-1.148148148;-1.212962963;-1.273148148;-1.296296296;-1.342592593;-1.296296296;-1.337962963;-1.393518519;-1.37962963;-1.402777778;-1.462962963;-1.486111111;-1.439814815
2.065217391;2.378881988;2.552795031;2.677018634;2.767080745;2.810559006;2.98757764;3.118012422;3.214285714;3.288819876;3.357142857;3.416149068;3.465838509;3.51552795;3.549689441;3.583850932;3.627329193;3.652173913;3.692546584;3.807453416;3.98757764;4.108695652;4.208074534;4.282608696;4.350931677;4.422360248;4.459627329;4.50310559;4.549689441;4.580745342;4.621118012;4.658385093;4.683229814
-0.597222222;-0.75;-0.842592593;-0.87037037;-0.962962963;-1.009259259;-1.087962963;-1.115740741;-1.175925926;-1.240740741;-1.25462963;-1.277777778;-1.310185185;-1.259259259;-1.337962963;-1.314814815;-1.314814815;-1.347222222;-1.347222222;-1.347222222;-1.481481481;-1.518518519;-1.555555556;-1.597222222;-1.615740741;-1.583333333;-1.578703704;-1.648148148;-1.606481481;-1.666666667;-1.722222222;-1.791666667;-1.671296296
